ID,Date_Time,AC_Status,Window_Status,CLast_Time,CLast_Time_T,WLast_Time,WLast_Time_T,Indoor_Temp,Indoor_RH,Outdoor_Temp,Outdoor_RH,Rain,Cloud,Windspeed,Month,Hour,Room_ID,Study_ID,City,Next_Indoor_Temp,Next_Indoor_RH,Next_Outdoor_Temp,Next_Outdoor_RH,Differ_Outdoor_Temp,Differ_Indoor_Temp,Target_Temp
158,2019-06-13 03:00:00,0,0.0,0,0,0.0,0.0,22.93,75.21,20,94,4,1,220,6,3,0,6,0,22.85,75.0,20.0,94.0,0.0,-0.08,0.0
159,2019-06-13 04:00:00,0,0.0,0,0,0.0,0.0,22.85,75.0,20,94,4,1,220,6,4,0,6,0,22.73,74.96,20.0,94.0,0.0,-0.12,0.0
160,2019-06-13 05:00:00,0,0.0,0,0,0.0,0.0,22.73,74.96,20,94,4,1,190,6,5,0,6,0,22.61,74.49,20.0,94.0,0.0,-0.12,0.0
161,2019-06-13 06:00:00,0,0.0,0,0,0.0,0.0,22.61,74.49,20,94,4,1,200,6,6,0,6,0,22.4,73.86,19.0,94.0,-1.0,-0.21,0.0
162,2019-06-13 07:00:00,0,0.0,0,0,0.0,0.0,22.4,73.86,19,94,4,1,60,6,7,0,6,0,22.42,73.04,20.0,94.0,1.0,0.02,0.0
163,2019-06-13 08:00:00,0,0.0,0,0,0.0,0.0,22.42,73.04,20,94,4,16,90,6,8,0,6,0,22.88,73.36,21.0,88.0,1.0,0.46,0.0
164,2019-06-13 09:00:00,0,1.0,0,0,15.0,15.0,22.88,73.36,21,88,4,16,90,6,9,0,6,0,23.77,71.2,22.0,83.0,1.0,0.89,0.0
165,2019-06-13 10:00:00,0,1.0,0,0,60.0,75.0,23.77,71.2,22,83,4,16,90,6,10,0,6,0,24.2,71.47,23.0,83.0,1.0,0.43,0.0
166,2019-06-13 11:00:00,0,1.0,0,0,60.0,135.0,24.2,71.47,23,83,4,16,110,6,11,0,6,0,24.34,71.75,24.0,78.0,1.0,0.14,0.0
167,2019-06-13 12:00:00,0,1.0,0,0,60.0,195.0,24.34,71.75,24,78,4,16,110,6,12,0,6,0,24.54,67.69,27.0,62.0,3.0,0.2,0.0
168,2019-06-13 13:00:00,1,1.0,13,13,60.0,255.0,24.54,67.69,27,62,4,16,170,6,13,0,6,0,24.68,63.84,28.0,62.0,1.0,0.14,24.68
169,2019-06-13 14:00:00,1,1.0,4,17,60.0,315.0,24.68,63.84,28,62,4,16,190,6,14,0,6,0,25.36,63.45,28.0,62.0,0.0,0.68,24.68
170,2019-06-13 15:00:00,0,1.0,0,0,60.0,375.0,25.36,63.45,28,62,4,16,190,6,15,0,6,0,25.7,64.63,26.0,70.0,-2.0,0.34,0.0
171,2019-06-13 16:00:00,0,1.0,0,0,60.0,435.0,25.7,64.63,26,70,4,16,190,6,16,0,6,0,25.6,65.47,26.0,70.0,0.0,-0.1,0.0
172,2019-06-13 17:00:00,0,1.0,0,0,60.0,495.0,25.6,65.47,26,70,4,16,110,6,17,0,6,0,24.85,68.7,23.0,83.0,-3.0,-0.75,0.0
173,2019-06-13 18:00:00,0,1.0,0,0,10.0,505.0,24.85,68.7,23,83,4,1,70,6,18,0,6,0,24.49,70.69,22.0,88.0,-1.0,-0.36,0.0
174,2019-06-13 19:00:00,0,0.0,0,0,0.0,0.0,24.49,70.69,22,88,4,1,60,6,19,0,6,0,24.3,71.72,21.0,94.0,-1.0,-0.19,0.0
175,2019-06-13 20:00:00,0,0.0,0,0,0.0,0.0,24.3,71.72,21,94,4,1,20,6,20,0,6,0,24.2,72.53,21.0,94.0,0.0,-0.1,0.0
176,2019-06-13 21:00:00,0,0.0,0,0,0.0,0.0,24.2,72.53,21,94,4,1,70,6,21,0,6,0,24.1,73.31,21.0,88.0,0.0,-0.1,0.0
177,2019-06-13 22:00:00,0,0.0,0,0,0.0,0.0,24.1,73.31,21,88,4,1,70,6,22,0,6,0,24.01,73.46,20.0,94.0,-1.0,-0.09,0.0
178,2019-06-13 23:00:00,0,0.0,0,0,0.0,0.0,24.01,73.46,20,94,4,1,60,6,23,0,6,0,23.91,73.58,20.0,100.0,0.0,-0.1,0.0
179,2019-06-14 00:00:00,0,0.0,0,0,0.0,0.0,23.91,73.58,20,100,4,1,40,6,0,0,6,0,23.81,73.24,20.0,94.0,0.0,-0.1,0.0
180,2019-06-14 01:00:00,0,0.0,0,0,0.0,0.0,23.81,73.24,20,94,4,14,60,6,1,0,6,0,23.72,73.11,20.0,100.0,0.0,-0.09,0.0
181,2019-06-14 02:00:00,0,0.0,0,0,0.0,0.0,23.72,73.11,20,100,4,14,110,6,2,0,6,0,23.67,73.55,20.0,100.0,0.0,-0.05,0.0
182,2019-06-14 03:00:00,0,0.0,0,0,0.0,0.0,23.67,73.55,20,100,4,14,170,6,3,0,6,0,23.57,73.82,20.0,94.0,0.0,-0.1,0.0
183,2019-06-14 04:00:00,0,0.0,0,0,0.0,0.0,23.57,73.82,20,94,4,1,170,6,4,0,6,0,23.5,73.98,20.0,94.0,0.0,-0.07,0.0
184,2019-06-14 05:00:00,0,0.0,0,0,0.0,0.0,23.5,73.98,20,94,4,1,130,6,5,0,6,0,23.38,73.79,19.0,94.0,-1.0,-0.12,0.0
185,2019-06-14 06:00:00,0,0.0,0,0,0.0,0.0,23.38,73.79,19,94,4,1,130,6,6,0,6,0,23.29,72.88,19.0,100.0,0.0,-0.09,0.0
186,2019-06-14 07:00:00,0,0.0,0,0,0.0,0.0,23.29,72.88,19,100,4,1,110,6,7,0,6,0,23.19,72.17,20.0,94.0,1.0,-0.1,0.0
187,2019-06-14 08:00:00,0,0.0,0,0,0.0,0.0,23.19,72.17,20,94,4,16,130,6,8,0,6,0,23.21,72.53,22.0,88.0,2.0,0.02,0.0
188,2019-06-14 09:00:00,0,1.0,0,0,53.0,53.0,23.21,72.53,22,88,4,16,110,6,9,0,6,0,23.24,73.03,24.0,74.0,2.0,0.03,0.0
189,2019-06-14 10:00:00,0,1.0,0,0,60.0,113.0,23.24,73.03,24,74,4,16,90,6,10,0,6,0,23.41,70.57,25.0,65.0,1.0,0.17,0.0
190,2019-06-14 11:00:00,0,1.0,0,0,60.0,173.0,23.41,70.57,25,65,4,16,170,6,11,0,6,0,23.53,68.95,27.0,62.0,2.0,0.12,0.0
191,2019-06-14 12:00:00,0,1.0,0,0,60.0,233.0,23.53,68.95,27,62,4,16,170,6,12,0,6,0,23.65,68.26,28.0,58.0,1.0,0.12,0.0
192,2019-06-14 13:00:00,0,1.0,0,0,60.0,293.0,23.65,68.26,28,58,4,16,150,6,13,0,6,0,23.79,71.12,29.0,58.0,1.0,0.14,0.0
193,2019-06-14 14:00:00,0,1.0,0,0,60.0,353.0,23.79,71.12,29,58,4,16,170,6,14,0,6,0,24.01,69.19,30.0,52.0,1.0,0.22,0.0
194,2019-06-14 15:00:00,0,1.0,0,0,60.0,413.0,24.01,69.19,30,52,4,16,170,6,15,0,6,0,24.08,69.64,28.0,58.0,-2.0,0.07,0.0
195,2019-06-14 16:00:00,0,1.0,0,0,60.0,473.0,24.08,69.64,28,58,4,16,190,6,16,0,6,0,24.27,70.33,27.0,66.0,-1.0,0.19,0.0
196,2019-06-14 17:00:00,0,1.0,0,0,60.0,533.0,24.27,70.33,27,66,4,16,150,6,17,0,6,0,24.37,69.27,24.0,78.0,-3.0,0.1,0.0
197,2019-06-14 18:00:00,0,1.0,0,0,60.0,593.0,24.37,69.27,24,78,4,1,190,6,18,0,6,0,24.42,69.12,23.0,89.0,-1.0,0.05,0.0
198,2019-06-14 19:00:00,0,1.0,0,0,60.0,653.0,24.42,69.12,23,89,4,1,170,6,19,0,6,0,24.37,73.22,22.0,94.0,-1.0,-0.05,0.0
199,2019-06-14 20:00:00,0,1.0,0,0,60.0,713.0,24.37,73.22,22,94,4,1,150,6,20,0,6,0,24.42,74.61,22.0,88.0,0.0,0.05,0.0
200,2019-06-14 21:00:00,0,1.0,0,0,60.0,773.0,24.42,74.61,22,88,4,1,90,6,21,0,6,0,24.22,74.58,22.0,88.0,0.0,-0.2,0.0
201,2019-06-14 22:00:00,0,1.0,0,0,19.0,792.0,24.22,74.58,22,88,4,1,90,6,22,0,6,0,24.3,74.35,22.0,88.0,0.0,0.08,0.0
203,2019-07-05 00:00:00,0,0.0,0,0,0.0,0.0,26.21,63.78,12,63,4,1,70,7,0,0,6,0,26.21,64.2,11.0,88.0,-1.0,0.0,0.0
204,2019-07-05 01:00:00,0,0.0,0,0,0.0,0.0,26.21,64.2,11,88,4,1,60,7,1,0,6,0,26.19,64.43,12.0,82.0,1.0,-0.02,0.0
205,2019-07-05 02:00:00,0,0.0,0,0,0.0,0.0,26.19,64.43,12,82,4,1,40,7,2,0,6,0,26.14,64.94,12.0,82.0,0.0,-0.05,0.0
206,2019-07-05 03:00:00,0,0.0,0,0,0.0,0.0,26.14,64.94,12,82,4,1,90,7,3,0,6,0,26.07,64.8,12.0,77.0,0.0,-0.07,0.0
207,2019-07-05 04:00:00,0,0.0,0,0,0.0,0.0,26.07,64.8,12,77,4,1,70,7,4,0,6,0,26.02,63.41,11.0,82.0,-1.0,-0.05,0.0
208,2019-07-05 05:00:00,0,0.0,0,0,0.0,0.0,26.02,63.41,11,82,4,1,40,7,5,0,6,0,25.94,62.8,11.0,82.0,0.0,-0.08,0.0
209,2019-07-05 06:00:00,0,0.0,0,0,0.0,0.0,25.94,62.8,11,82,4,1,40,7,6,0,6,0,25.9,61.67,12.0,51.0,1.0,-0.04,0.0
210,2019-07-05 07:00:00,0,0.0,0,0,0.0,0.0,25.9,61.67,12,51,4,1,90,7,7,0,6,0,25.82,60.54,12.0,51.0,0.0,-0.08,0.0
211,2019-07-05 08:00:00,1,1.0,5,5,46.0,46.0,25.82,60.54,12,51,4,16,70,7,8,0,6,0,25.51,56.42,12.0,58.0,0.0,-0.31,25.82
212,2019-07-05 09:00:00,0,1.0,0,0,60.0,106.0,25.51,56.42,12,58,4,16,40,7,9,0,6,0,25.6,61.47,13.0,51.0,1.0,0.09,0.0
213,2019-07-05 10:00:00,0,1.0,0,0,60.0,166.0,25.6,61.47,13,51,4,16,40,7,10,0,6,0,25.34,60.33,14.0,48.0,1.0,-0.26,0.0
214,2019-07-05 11:00:00,0,1.0,0,0,60.0,226.0,25.34,60.33,14,48,4,16,40,7,11,0,6,0,25.26,57.18,15.0,51.0,1.0,-0.08,0.0
215,2019-07-05 12:00:00,0,1.0,0,0,60.0,286.0,25.26,57.18,15,51,4,16,60,7,12,0,6,0,25.29,59.83,15.0,51.0,0.0,0.03,0.0
216,2019-07-05 13:00:00,0,1.0,0,0,60.0,346.0,25.29,59.83,15,51,4,14,130,7,13,0,6,0,25.12,59.46,14.0,55.0,-1.0,-0.17,0.0
217,2019-07-05 14:00:00,0,1.0,0,0,60.0,406.0,25.12,59.46,14,55,4,14,130,7,14,0,6,0,25.02,58.6,15.0,51.0,1.0,-0.1,0.0
218,2019-07-05 15:00:00,0,1.0,0,0,60.0,466.0,25.02,58.6,15,51,4,15,90,7,15,0,6,0,25.0,55.58,15.0,51.0,0.0,-0.02,0.0
219,2019-07-05 16:00:00,0,1.0,0,0,60.0,526.0,25.0,55.58,15,51,4,15,110,7,16,0,6,0,24.85,56.36,14.0,55.0,-1.0,-0.15,0.0
220,2019-07-05 17:00:00,0,1.0,0,0,60.0,586.0,24.85,56.36,14,55,4,15,70,7,17,0,6,0,24.63,54.63,14.0,29.0,0.0,-0.22,0.0
221,2019-07-05 18:00:00,0,0.0,0,0,0.0,0.0,24.63,54.63,14,29,4,14,220,7,18,0,6,0,25.19,54.61,13.0,24.0,-1.0,0.56,0.0
222,2019-07-05 19:00:00,0,0.0,0,0,0.0,0.0,25.19,54.61,13,24,4,14,240,7,19,0,6,0,25.26,55.42,12.0,30.0,-1.0,0.07,0.0
223,2019-07-05 20:00:00,0,0.0,0,0,0.0,0.0,25.26,55.42,12,30,4,14,170,7,20,0,6,0,25.29,55.92,12.0,30.0,0.0,0.03,0.0
224,2019-07-05 21:00:00,0,0.0,0,0,0.0,0.0,25.29,55.92,12,30,4,14,190,7,21,0,6,0,25.24,55.61,11.0,35.0,-1.0,-0.05,0.0
225,2019-07-05 22:00:00,0,0.0,0,0,0.0,0.0,25.24,55.61,11,35,4,1,240,7,22,0,6,0,25.19,55.81,11.0,38.0,0.0,-0.05,0.0
226,2019-07-05 23:00:00,0,0.0,0,0,0.0,0.0,25.19,55.81,11,38,4,1,190,7,23,0,6,0,25.14,55.48,11.0,41.0,0.0,-0.05,0.0
227,2019-07-06 00:00:00,0,0.0,0,0,0.0,0.0,25.14,55.48,11,41,4,1,200,7,0,0,6,0,20.87,76.57,10.0,47.0,-1.0,-4.27,0.0
228,2019-07-06 01:00:00,0,0.0,0,0,0.0,0.0,20.87,76.57,10,47,4,1,170,7,1,0,6,0,20.87,76.75,10.0,50.0,0.0,0.0,0.0
229,2019-07-06 02:00:00,0,0.0,0,0,0.0,0.0,20.87,76.75,10,50,4,1,170,7,2,0,6,0,20.85,76.88,9.0,58.0,-1.0,-0.02,0.0
230,2019-07-06 03:00:00,0,0.0,0,0,0.0,0.0,20.85,76.88,9,58,4,1,110,7,3,0,6,0,20.85,77.06,9.0,58.0,0.0,0.0,0.0
231,2019-07-06 04:00:00,0,0.0,0,0,0.0,0.0,20.85,77.06,9,58,4,1,110,7,4,0,6,0,20.82,77.19,7.0,71.0,-2.0,-0.03,0.0
232,2019-07-06 05:00:00,0,0.0,0,0,0.0,0.0,20.82,77.19,7,71,4,1,40,7,5,0,6,0,20.82,76.76,6.0,81.0,-1.0,0.0,0.0
233,2019-07-06 06:00:00,0,0.0,0,0,0.0,0.0,20.82,76.76,6,81,4,1,0,7,6,0,6,0,20.8,76.7,8.0,71.0,2.0,-0.02,0.0
234,2019-07-06 07:00:00,0,0.0,0,0,0.0,0.0,20.8,76.7,8,71,4,1,40,7,7,0,6,0,20.85,75.82,9.0,71.0,1.0,0.05,0.0
235,2019-07-06 08:00:00,0,0.0,0,0,0.0,0.0,20.85,75.82,9,71,4,16,60,7,8,0,6,0,20.99,74.99,12.0,58.0,3.0,0.14,0.0
236,2019-07-06 09:00:00,0,0.0,0,0,0.0,0.0,20.99,74.99,12,58,4,16,60,7,9,0,6,0,21.08,72.16,14.0,55.0,2.0,0.09,0.0
237,2019-07-06 10:00:00,0,0.0,0,0,0.0,0.0,21.08,72.16,14,55,4,16,130,7,10,0,6,0,21.3,69.75,14.0,48.0,0.0,0.22,0.0
238,2019-07-06 11:00:00,0,1.0,0,0,57.0,57.0,21.3,69.75,14,48,4,16,70,7,11,0,6,0,21.44,65.75,16.0,39.0,2.0,0.14,0.0
239,2019-07-06 12:00:00,0,1.0,0,0,60.0,117.0,21.44,65.75,16,39,4,16,90,7,12,0,6,0,21.63,64.43,17.0,37.0,1.0,0.19,0.0
240,2019-07-06 13:00:00,0,1.0,0,0,60.0,177.0,21.63,64.43,17,37,4,16,70,7,13,0,6,0,21.82,64.41,16.0,45.0,-1.0,0.19,0.0
241,2019-07-06 14:00:00,0,1.0,0,0,60.0,237.0,21.82,64.41,16,45,4,16,130,7,14,0,6,0,21.99,62.81,16.0,45.0,0.0,0.17,0.0
242,2019-07-06 15:00:00,0,1.0,0,0,60.0,297.0,21.99,62.81,16,45,4,16,170,7,15,0,6,0,22.13,62.35,14.0,55.0,-2.0,0.14,0.0
243,2019-07-06 16:00:00,0,1.0,0,0,60.0,357.0,22.13,62.35,14,55,4,16,200,7,16,0,6,0,22.23,63.61,14.0,59.0,0.0,0.1,0.0
244,2019-07-06 17:00:00,0,1.0,0,0,56.0,413.0,22.23,63.61,14,59,4,16,150,7,17,0,6,0,22.25,63.54,12.0,63.0,-2.0,0.02,0.0
245,2019-07-06 18:00:00,0,0.0,0,0,0.0,0.0,22.25,63.54,12,63,4,1,60,7,18,0,6,0,22.18,66.19,12.0,63.0,0.0,-0.07,0.0
246,2019-07-06 19:00:00,0,0.0,0,0,0.0,0.0,22.18,66.19,12,63,4,1,90,7,19,0,6,0,22.16,68.38,11.0,62.0,-1.0,-0.02,0.0
247,2019-07-06 20:00:00,0,0.0,0,0,0.0,0.0,22.16,68.38,11,62,4,1,190,7,20,0,6,0,22.11,69.35,12.0,51.0,1.0,-0.05,0.0
248,2019-07-06 21:00:00,0,0.0,0,0,0.0,0.0,22.11,69.35,12,51,4,1,190,7,21,0,6,0,22.04,69.81,11.0,44.0,-1.0,-0.07,0.0
249,2019-07-06 22:00:00,0,0.0,0,0,0.0,0.0,22.04,69.81,11,44,4,1,200,7,22,0,6,0,21.97,69.9,10.0,47.0,-1.0,-0.07,0.0
251,2019-09-05 00:00:00,0,0.0,0,0,0.0,0.0,24.71,64.08,14,63,4,14,170,9,0,0,6,0,24.68,64.9,14.0,63.0,0.0,-0.03,0.0
252,2019-09-05 01:00:00,0,0.0,0,0,0.0,0.0,24.68,64.9,14,63,4,14,150,9,1,0,6,0,24.61,65.58,14.0,59.0,0.0,-0.07,0.0
253,2019-09-05 02:00:00,0,0.0,0,0,0.0,0.0,24.61,65.58,14,59,4,14,200,9,2,0,6,0,24.59,66.16,14.0,59.0,0.0,-0.02,0.0
254,2019-09-05 03:00:00,0,0.0,0,0,0.0,0.0,24.59,66.16,14,59,4,14,220,9,3,0,6,0,24.56,66.74,13.0,59.0,-1.0,-0.03,0.0
255,2019-09-05 04:00:00,0,0.0,0,0,0.0,0.0,24.56,66.74,13,59,4,14,220,9,4,0,6,0,24.51,67.17,13.0,59.0,0.0,-0.05,0.0
256,2019-09-05 05:00:00,0,0.0,0,0,0.0,0.0,24.51,67.17,13,59,4,14,240,9,5,0,6,0,24.44,67.49,13.0,63.0,0.0,-0.07,0.0
257,2019-09-05 06:00:00,0,0.0,0,0,0.0,0.0,24.44,67.49,13,63,4,14,220,9,6,0,6,0,24.39,67.66,13.0,63.0,0.0,-0.05,0.0
258,2019-09-05 07:00:00,0,1.0,0,0,12.0,12.0,24.39,67.66,13,63,4,13,220,9,7,0,6,0,24.34,68.24,13.0,63.0,0.0,-0.05,0.0
259,2019-09-05 08:00:00,0,1.0,0,0,60.0,72.0,24.34,68.24,13,63,4,13,200,9,8,0,6,0,24.2,70.26,13.0,63.0,0.0,-0.14,0.0
260,2019-09-05 09:00:00,0,1.0,0,0,60.0,132.0,24.2,70.26,13,63,4,13,200,9,9,0,6,0,24.44,69.15,13.0,63.0,0.0,0.24,0.0
261,2019-09-05 10:00:00,0,1.0,0,0,60.0,192.0,24.44,69.15,13,63,4,13,280,9,10,0,6,0,24.68,67.86,14.0,59.0,1.0,0.24,0.0
262,2019-09-05 11:00:00,0,1.0,0,0,60.0,252.0,24.68,67.86,14,59,4,13,240,9,11,0,6,0,24.63,66.41,15.0,55.0,1.0,-0.05,0.0
263,2019-09-05 12:00:00,0,1.0,0,0,60.0,312.0,24.63,66.41,15,55,4,13,200,9,12,0,6,0,24.73,66.33,15.0,55.0,0.0,0.1,0.0
264,2019-09-05 13:00:00,1,1.0,26,26,34.0,346.0,24.73,66.33,15,55,4,13,200,9,13,0,6,0,24.06,57.13,15.0,55.0,0.0,-0.67,24.25
265,2019-09-05 14:00:00,1,0.0,60,86,0.0,0.0,24.06,57.13,15,55,4,13,190,9,14,0,6,0,24.25,52.2,15.0,55.0,0.0,0.19,24.25
266,2019-09-05 15:00:00,1,0.0,59,145,0.0,0.0,24.25,52.2,15,55,4,16,150,9,15,0,6,0,23.98,45.46,15.0,55.0,0.0,-0.27,24.25
267,2019-09-05 16:00:00,0,1.0,0,0,60.0,60.0,23.98,45.46,15,55,4,16,110,9,16,0,6,0,25.17,63.7,15.0,59.0,0.0,1.19,0.0
268,2019-09-05 17:00:00,0,1.0,0,0,38.0,98.0,25.17,63.7,15,59,4,16,90,9,17,0,6,0,25.17,63.17,14.0,67.0,-1.0,0.0,0.0
269,2019-09-05 18:00:00,0,1.0,0,0,33.0,131.0,25.17,63.17,14,67,4,16,90,9,18,0,6,0,24.95,64.72,14.0,72.0,0.0,-0.22,0.0
270,2019-09-05 19:00:00,0,0.0,0,0,0.0,0.0,24.95,64.72,14,72,4,1,70,9,19,0,6,0,24.76,65.28,14.0,72.0,0.0,-0.19,0.0
271,2019-09-05 20:00:00,0,0.0,0,0,0.0,0.0,24.76,65.28,14,72,4,1,40,9,20,0,6,0,24.71,65.4,14.0,72.0,0.0,-0.05,0.0
272,2019-09-05 21:00:00,0,0.0,0,0,0.0,0.0,24.71,65.4,14,72,4,1,40,9,21,0,6,0,24.68,65.86,14.0,72.0,0.0,-0.03,0.0
273,2019-09-05 22:00:00,0,0.0,0,0,0.0,0.0,24.68,65.86,14,72,4,1,40,9,22,0,6,0,24.61,66.18,14.0,72.0,0.0,-0.07,0.0
274,2019-09-05 23:00:00,0,0.0,0,0,0.0,0.0,24.61,66.18,14,72,4,14,0,9,23,0,6,0,24.59,66.33,14.0,72.0,0.0,-0.02,0.0
275,2019-09-06 00:00:00,0,0.0,0,0,0.0,0.0,24.59,66.33,14,72,4,14,40,9,0,0,6,0,22.06,75.3,14.0,77.0,0.0,-2.53,0.0
276,2019-09-06 01:00:00,0,0.0,0,0,0.0,0.0,22.06,75.3,14,77,4,14,70,9,1,0,6,0,21.99,75.09,13.0,82.0,-1.0,-0.07,0.0
277,2019-09-06 02:00:00,0,0.0,0,0,0.0,0.0,21.99,75.09,13,82,4,14,90,9,2,0,6,0,21.94,75.04,14.0,77.0,1.0,-0.05,0.0
278,2019-09-06 03:00:00,0,0.0,0,0,0.0,0.0,21.94,75.04,14,77,4,14,90,9,3,0,6,0,21.92,75.15,14.0,77.0,0.0,-0.02,0.0
279,2019-09-06 04:00:00,0,0.0,0,0,0.0,0.0,21.92,75.15,14,77,4,12,70,9,4,0,6,0,21.87,75.43,14.0,77.0,0.0,-0.05,0.0
280,2019-09-06 05:00:00,0,0.0,0,0,0.0,0.0,21.87,75.43,14,77,4,14,70,9,5,0,6,0,21.8,75.17,13.0,88.0,-1.0,-0.07,0.0
281,2019-09-06 06:00:00,0,0.0,0,0,0.0,0.0,21.8,75.17,13,88,13,14,40,9,6,0,6,0,21.73,74.91,13.0,94.0,0.0,-0.07,0.0
282,2019-09-06 07:00:00,0,0.0,0,0,0.0,0.0,21.73,74.91,13,94,2,13,40,9,7,0,6,0,21.7,74.29,14.0,88.0,1.0,-0.03,0.0
283,2019-09-06 08:00:00,0,0.0,0,0,0.0,0.0,21.7,74.29,14,88,4,0,60,9,8,0,6,0,21.73,74.49,14.0,88.0,0.0,0.03,0.0
284,2019-09-06 09:00:00,0,0.0,0,0,0.0,0.0,21.73,74.49,14,88,4,4,70,9,9,0,6,0,21.73,74.75,14.0,88.0,0.0,0.0,0.0
285,2019-09-06 10:00:00,0,0.0,0,0,0.0,0.0,21.73,74.75,14,88,0,4,90,9,10,0,6,0,21.75,74.64,14.0,94.0,0.0,0.02,0.0
286,2019-09-06 11:00:00,0,0.0,0,0,0.0,0.0,21.75,74.64,14,94,0,4,90,9,11,0,6,0,21.78,74.59,14.0,100.0,0.0,0.03,0.0
287,2019-09-06 12:00:00,0,0.0,0,0,0.0,0.0,21.78,74.59,14,100,0,4,70,9,12,0,6,0,21.87,74.32,15.0,94.0,1.0,0.09,0.0
288,2019-09-06 13:00:00,0,0.0,0,0,0.0,0.0,21.87,74.32,15,94,2,13,60,9,13,0,6,0,21.94,74.06,15.0,94.0,0.0,0.07,0.0
289,2019-09-06 14:00:00,0,0.0,0,0,0.0,0.0,21.94,74.06,15,94,2,13,90,9,14,0,6,0,22.04,73.23,15.0,94.0,0.0,0.1,0.0
290,2019-09-06 15:00:00,0,0.0,0,0,0.0,0.0,22.04,73.23,15,94,2,13,150,9,15,0,6,0,22.11,73.36,16.0,94.0,1.0,0.07,0.0
291,2019-09-06 16:00:00,0,0.0,0,0,0.0,0.0,22.11,73.36,16,94,2,13,110,9,16,0,6,0,22.33,73.24,16.0,94.0,0.0,0.22,0.0
292,2019-09-06 17:00:00,0,0.0,0,0,0.0,0.0,22.33,73.24,16,94,2,13,110,9,17,0,6,0,22.45,73.41,16.0,94.0,0.0,0.12,0.0
293,2019-09-06 18:00:00,0,0.0,0,0,0.0,0.0,22.45,73.41,16,94,2,11,200,9,18,0,6,0,22.42,73.23,16.0,94.0,0.0,-0.03,0.0
294,2019-09-06 19:00:00,0,0.0,0,0,0.0,0.0,22.42,73.23,16,94,2,14,90,9,19,0,6,0,22.42,73.51,16.0,94.0,0.0,0.0,0.0
295,2019-09-06 20:00:00,0,0.0,0,0,0.0,0.0,22.42,73.51,16,94,2,14,110,9,20,0,6,0,22.42,74.2,16.0,94.0,0.0,0.0,0.0
296,2019-09-06 21:00:00,0,0.0,0,0,0.0,0.0,22.42,74.2,16,94,2,7,170,9,21,0,6,0,22.4,74.31,17.0,94.0,1.0,-0.02,0.0
297,2019-09-06 22:00:00,0,0.0,0,0,0.0,0.0,22.4,74.31,17,94,4,14,130,9,22,0,6,0,22.37,74.68,16.0,94.0,-1.0,-0.03,0.0
299,2019-10-14 00:00:00,0,0.0,0,0,0.0,0.0,26.97,66.16,22,94,13,14,130,10,0,0,6,0,26.92,67.03,23.0,89.0,1.0,-0.05,0.0
300,2019-10-14 01:00:00,0,0.0,0,0,0.0,0.0,26.92,67.03,23,89,13,14,70,10,1,0,6,0,26.85,67.43,22.0,94.0,-1.0,-0.07,0.0
301,2019-10-14 02:00:00,0,0.0,0,0,0.0,0.0,26.85,67.43,22,94,2,14,200,10,2,0,6,0,26.8,67.77,22.0,94.0,0.0,-0.05,0.0
302,2019-10-14 03:00:00,0,0.0,0,0,0.0,0.0,26.8,67.77,22,94,4,14,40,10,3,0,6,0,26.73,67.92,22.0,94.0,0.0,-0.07,0.0
303,2019-10-14 04:00:00,0,0.0,0,0,0.0,0.0,26.73,67.92,22,94,4,14,110,10,4,0,6,0,26.65,68.17,22.0,94.0,0.0,-0.08,0.0
304,2019-10-14 05:00:00,0,0.0,0,0,0.0,0.0,26.65,68.17,22,94,4,14,90,10,5,0,6,0,26.58,68.25,22.0,100.0,0.0,-0.07,0.0
305,2019-10-14 06:00:00,0,0.0,0,0,0.0,0.0,26.58,68.25,22,100,4,15,90,10,6,0,6,0,26.55,68.46,22.0,94.0,0.0,-0.03,0.0
306,2019-10-14 07:00:00,0,1.0,0,0,20.0,20.0,26.55,68.46,22,94,4,15,130,10,7,0,6,0,26.31,68.79,23.0,94.0,1.0,-0.24,0.0
307,2019-10-14 08:00:00,0,1.0,0,0,60.0,80.0,26.31,68.79,23,94,4,0,130,10,8,0,6,0,26.19,68.56,23.0,94.0,0.0,-0.12,0.0
308,2019-10-14 09:00:00,0,1.0,0,0,60.0,140.0,26.19,68.56,23,94,4,13,170,10,9,0,6,0,26.41,67.8,25.0,83.0,2.0,0.22,0.0
309,2019-10-14 10:00:00,0,1.0,0,0,60.0,200.0,26.41,67.8,25,83,4,14,130,10,10,0,6,0,27.31,64.12,25.0,79.0,0.0,0.9,0.0
310,2019-10-14 11:00:00,0,1.0,0,0,60.0,260.0,27.31,64.12,25,79,4,15,240,10,11,0,6,0,27.51,62.39,25.0,79.0,0.0,0.2,0.0
311,2019-10-14 12:00:00,1,1.0,32,32,28.0,288.0,27.51,62.39,25,79,4,13,260,10,12,0,6,0,25.0,42.84,25.0,79.0,0.0,-2.51,26.33
312,2019-10-14 13:00:00,1,0.0,60,92,0.0,0.0,25.0,42.84,25,79,4,0,200,10,13,0,6,0,26.19,45.51,23.0,89.0,-2.0,1.19,26.33
313,2019-10-14 14:00:00,1,0.0,60,152,0.0,0.0,26.19,45.51,23,89,4,13,170,10,14,0,6,0,26.33,43.41,22.0,88.0,-1.0,0.14,26.33
